#columns: network station location channel latitude longitude elevation samplerate gain units sensortype
BK  SUTB 00 HNN 39.2291 -121.7861   249.5   100.00  4.273996e+05            DU/M/S**2 Kinemetrics FBA ES-T Accel. (2 g max 10 v/g)
BK  SUTB 00 HNZ 39.2291 -121.7861   249.5   100.00  4.281965e+05            DU/M/S**2 Kinemetrics FBA ES-T Accel. (2 g max 10 v/g)
BK  TCAS 00 HNE 35.6095 -120.5601   381.0   200.00  3.562217e+05            DU/M/S**2 Guralp CMG-5TC
BK  TCAS 00 HNN 35.6095 -120.5601   381.0   200.00  3.557726e+05            DU/M/S**2 Guralp CMG-5TC
BK  TCAS 00 HNZ 35.6095 -120.5601   381.0   200.00  3.563458e+05            DU/M/S**2 Guralp CMG-5TC
BK  TCHL 00 HHE 35.6881 -120.4009   431.0   100.00  5.212841e+08               DU/M/S Guralp CMG-3T Broad Band Seismometer
BK  TCHL 00 HHN 35.6881 -120.4009   431.0   100.00  5.186476e+08               DU/M/S Guralp CMG-3T Broad Band Seismometer
BK  TCHL 00 HHZ 35.6881 -120.4009   431.0   100.00  5.172534e+08               DU/M/S Guralp CMG-3T Broad Band Seismometer
BK  TCHL 00 HNE 35.6881 -120.4009   431.0   200.00  3.560209e+05            DU/M/S**2 Guralp CMG-5TC
BK  TCHL 00 HNN 35.6881 -120.4009   431.0   200.00  3.560209e+05            DU/M/S**2 Guralp CMG-5TC
BK  TCHL 00 HNZ 35.6881 -120.4009   431.0   200.00  3.555246e+05            DU/M/S**2 Guralp CMG-5TC
BK  THIS 00 HHE 35.7240 -120.2284   643.0   100.00  5.190095e+08               DU/M/S Guralp CMG-3T Broad Band Seismometer
BK  THIS 00 HHN 35.7240 -120.2284   643.0   100.00  5.202231e+08               DU/M/S Guralp CMG-3T Broad Band Seismometer
BK  THIS 00 HHZ 35.7240 -120.2284   643.0   100.00  5.176143e+08               DU/M/S Guralp CMG-3T Broad Band Seismometer
BK  THIS 00 HNE 35.7240 -120.2284   643.0   200.00  3.561452e+05            DU/M/S**2 Guralp CMG-5TC
BK  THIS 00 HNN 35.7240 -120.2284   643.0   200.00  3.562697e+05            DU/M/S**2 Guralp CMG-5TC
BK  THIS 00 HNZ 35.7240 -120.2284   643.0   200.00  3.561452e+05            DU/M/S**2 Guralp CMG-5TC
BK  TRAM 00 HHE 35.6769 -120.2709   642.0   100.00  5.205863e+08               DU/M/S Guralp CMG-3T Broad Band Seismometer
BK  TRAM 00 HHN 35.6769 -120.2709   642.0   100.00  5.198884e+08               DU/M/S Guralp CMG-3T Broad Band Seismometer
BK  TRAM 00 HHZ 35.6769 -120.2709   642.0   100.00  5.170971e+08               DU/M/S Guralp CMG-3T Broad Band Seismometer
BK  TRAM 00 HNE 35.6769 -120.2709   642.0   200.00  3.558968e+05            DU/M/S**2 Guralp CMG-5TC
BK  TRAM 00 HNN 35.6769 -120.2709   642.0   200.00  3.558968e+05            DU/M/S**2 Guralp CMG-5TC
BK  TRAM 00 HNZ 35.6769 -120.2709   642.0   200.00  3.561452e+05            DU/M/S**2 Guralp CMG-5TC
BK  TSCN 00 HHE 35.5440 -120.3481   476.5   100.00  5.211023e+08               DU/M/S Guralp CMG-3T Broad Band Seismometer
BK  TSCN 00 HHN 35.5440 -120.3481   476.5   100.00  5.211023e+08               DU/M/S Guralp CMG-3T Broad Band Seismometer
BK  TSCN 00 HHZ 35.5440 -120.3481   476.5   100.00  5.176143e+08               DU/M/S Guralp CMG-3T Broad Band Seismometer
BK  TSCN 00 HNE 35.5440 -120.3481   476.5   200.00  3.558968e+05            DU/M/S**2 Guralp CMG-5TC
BK  TSCN 00 HNN 35.5440 -120.3481   476.5   200.00  3.555246e+05            DU/M/S**2 Guralp CMG-5TC
BK  TSCN 00 HNZ 35.5440 -120.3481   476.5   200.00  3.560976e+05            DU/M/S**2 Guralp CMG-5TC
BK   VAK 00 HHE 37.8775 -122.2489   266.0   100.00  6.291456e+08               DU/M/S Guralp CMG-3T Broad Band Seismometer
BK   VAK 00 HHN 37.8775 -122.2489   266.0   100.00  6.283067e+08               DU/M/S Guralp CMG-3T Broad Band Seismometer
BK   VAK 00 HHZ 37.8775 -122.2489   266.0   100.00  6.274679e+08               DU/M/S Guralp CMG-3T Broad Band Seismometer
BK   VAK 00 HNE 37.8775 -122.2489   266.0   100.00  4.279868e+05            DU/M/S**2 Kinemetrics FBA ES-T Accel. (2 g max 10 v/g)
BK   VAK 00 HNN 37.8775 -122.2489   266.0   100.00  4.286579e+05            DU/M/S**2 Kinemetrics FBA ES-T Accel. (2 g max 10 v/g)
BK   VAK 00 HNZ 37.8775 -122.2489   266.0   100.00  4.284901e+05            DU/M/S**2 Kinemetrics FBA ES-T Accel. (2 g max 10 v/g)
BK  VALB 40 HN1 38.1215 -122.2753  -180.3   200.00 -4.279780e+06            DU/M/S**2 Wilcoxon 731A Accel. (0.5 g max 10 v/g)
BK  VALB 40 HN2 38.1215 -122.2753  -180.3   200.00 -4.279780e+06            DU/M/S**2 Wilcoxon 731A Accel. (0.5 g max 10 v/g)
BK  VALB 40 HN3 38.1215 -122.2753  -180.3   200.00 -4.279780e+06            DU/M/S**2 Wilcoxon 731A Accel. (0.5 g max 10 v/g)
BK   WDC 00 HHE 40.5799 -122.5411   268.3   100.00  2.516582e+09               DU/M/S Streckeisen STS-2 VBB Tri-Axial Seismometer
BK   WDC 00 HHN 40.5799 -122.5411   268.3   100.00  2.516582e+09               DU/M/S Streckeisen STS-2 VBB Tri-Axial Seismometer
BK   WDC 00 HHZ 40.5799 -122.5411   268.3   100.00  2.516582e+09               DU/M/S Streckeisen STS-2 VBB Tri-Axial Seismometer
BK   WDC 00 HNE 40.5799 -122.5411   268.3   100.00  4.279448e+05            DU/M/S**2 Kinemetrics FBA ES-T Accel. GFE (2 g max 10 v/g)
BK   WDC 00 HNN 40.5799 -122.5411   268.3   100.00  4.280287e+05            DU/M/S**2 Kinemetrics FBA ES-T Accel. GFE (2 g max 10 v/g)
BK   WDC 00 HNZ 40.5799 -122.5411   268.3   100.00  4.272737e+05            DU/M/S**2 Kinemetrics FBA ES-T Accel. GFE (2 g max 10 v/g)
BK  WENL 00 HHE 37.6221 -121.7570   138.9   100.00  2.574128e+09               DU/M/S Streckeisen STS-2 VBB Tri-Axial Seismometer
BK  WENL 00 HHN 37.6221 -121.7570   138.9   100.00  2.589899e+09               DU/M/S Streckeisen STS-2 VBB Tri-Axial Seismometer
BK  WENL 00 HHZ 37.6221 -121.7570   138.9   100.00  2.558525e+09               DU/M/S Streckeisen STS-2 VBB Tri-Axial Seismometer
BK  WENL 00 HNE 37.6221 -121.7570   138.9   100.00  4.284901e+05            DU/M/S**2 Kinemetrics FBA ES-T Accel. (2 g max 10 v/g)
BK  WENL 00 HNN 37.6221 -121.7570   138.9   100.00  4.284062e+05            DU/M/S**2 Kinemetrics FBA ES-T Accel. (2 g max 10 v/g)
BK  WENL 00 HNZ 37.6221 -121.7570   138.9   100.00  4.275254e+05            DU/M/S**2 Kinemetrics FBA ES-T Accel. (2 g max 10 v/g)
BK   YBH 00 HHE 41.7320 -122.7104  1059.7   100.00  4.520285e+09               DU/M/S Streckeisen STS-1/E300 VBB Feedback Seismometer
BK   YBH 00 HHN 41.7320 -122.7104  1059.7   100.00  4.634706e+09               DU/M/S Streckeisen STS-1/E300 VBB Feedback Seismometer
BK   YBH 00 HHZ 41.7320 -122.7104  1059.7   100.00  5.683785e+09               DU/M/S Streckeisen STS-1/E300 VBB Feedback Seismometer
BK   YBH 00 HNE 41.7320 -122.7104  1059.7   100.00  4.279029e+05            DU/M/S**2 Kinemetrics FBA ES-T Accel. (2 g max 10 v/g)
BK   YBH 00 HNN 41.7320 -122.7104  1059.7   100.00  4.277771e+05            DU/M/S**2 Kinemetrics FBA ES-T Accel. (2 g max 10 v/g)
BK   YBH 00 HNZ 41.7320 -122.7104  1059.7   100.00  4.275254e+05            DU/M/S**2 Kinemetrics FBA ES-T Accel. (2 g max 10 v/g)
BK   YBH 50 HHE 41.7319 -122.7104  1059.6   100.00  8.388608e+09               DU/M/S Streckeisen STS-2 VBB Tri-Axial Seismometer
BK   YBH 50 HHN 41.7319 -122.7104  1059.6   100.00  8.388608e+09               DU/M/S Streckeisen STS-2 VBB Tri-Axial Seismometer
BK   YBH 50 HHZ 41.7319 -122.7104  1059.6   100.00  8.388608e+09               DU/M/S Streckeisen STS-2 VBB Tri-Axial Seismometer
